file_path,filename,emotion,emotion_code,actor,gender,intensity,statement,statement_text,repetition,vocal_channel,modality,sample_rate,duration,peak_amplitude,rms_energy,corrupted,silent,clipped,very_short,very_long,issue
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_19/03-01-05-02-01-02-19.wav,03-01-05-02-01-02-19.wav,angry,05,19,male,strong,1,Kids are talking by the door,2,speech,audio_only,48000,4.804791666666667,0.86285400390625,0.10413388907909393,False,False,False,False,False,clean
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_19/03-01-05-02-02-01-19.wav,03-01-05-02-02-01-19.wav,angry,05,19,male,strong,2,Dogs are sitting by the door,1,speech,audio_only,48000,4.337666666666666,0.998809814453125,0.1401095688343048,False,False,True,False,False,clipped
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_19/03-01-05-02-02-02-19.wav,03-01-05-02-02-02-19.wav,angry,05,19,male,strong,2,Dogs are sitting by the door,2,speech,audio_only,48000,4.104104166666667,0.807159423828125,0.06502536684274673,False,False,False,False,False,clean
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_19/03-01-06-01-01-01-19.wav,03-01-06-01-01-01-19.wav,fearful,06,19,male,normal,1,Kids are talking by the door,1,speech,audio_only,48000,3.7036875,0.06451416015625,0.0072116488590836525,False,False,False,False,False,clean
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_19/03-01-06-01-01-02-19.wav,03-01-06-01-01-02-19.wav,fearful,06,19,male,normal,1,Kids are talking by the door,2,speech,audio_only,48000,3.5035,0.050872802734375,0.005575182382017374,False,False,False,False,False,clean
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_19/03-01-06-01-02-01-19.wav,03-01-06-01-02-01-19.wav,fearful,06,19,male,normal,2,Dogs are sitting by the door,1,speech,audio_only,48000,3.7704375,0.06298828125,0.006424350664019585,False,False,False,False,False,clean
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_19/03-01-06-01-02-02-19.wav,03-01-06-01-02-02-19.wav,fearful,06,19,male,normal,2,Dogs are sitting by the door,2,speech,audio_only,48000,3.536875,0.05755615234375,0.006210532505065203,False,False,False,False,False,clean
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_19/03-01-06-02-01-01-19.wav,03-01-06-02-01-01-19.wav,fearful,06,19,male,strong,1,Kids are talking by the door,1,speech,audio_only,48000,3.8371666666666666,0.19891357421875,0.02242109552025795,False,False,False,False,False,clean
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_19/03-01-06-02-01-02-19.wav,03-01-06-02-01-02-19.wav,fearful,06,19,male,strong,1,Kids are talking by the door,2,speech,audio_only,48000,4.371020833333334,0.458465576171875,0.05369482934474945,False,False,False,False,False,clean
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_19/03-01-06-02-02-01-19.wav,03-01-06-02-02-01-19.wav,fearful,06,19,male,strong,2,Dogs are sitting by the door,1,speech,audio_only,48000,3.5702291666666666,0.5367431640625,0.0382399819791317,False,False,False,False,False,clean
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_19/03-01-06-02-02-02-19.wav,03-01-06-02-02-02-19.wav,fearful,06,19,male,strong,2,Dogs are sitting by the door,2,speech,audio_only,48000,4.037354166666667,0.4300537109375,0.0444105863571167,False,False,False,False,False,clean
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_19/03-01-07-01-01-01-19.wav,03-01-07-01-01-01-19.wav,disgust,07,19,male,normal,1,Kids are talking by the door,1,speech,audio_only,48000,4.3043125,0.1248779296875,0.006274936720728874,False,False,False,False,False,clean
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_19/03-01-07-01-01-02-19.wav,03-01-07-01-01-02-19.wav,disgust,07,19,male,normal,1,Kids are talking by the door,2,speech,audio_only,48000,4.838166666666667,0.05328369140625,0.004844524431973696,False,False,False,False,False,clean
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_19/03-01-07-01-02-01-19.wav,03-01-07-01-02-01-19.wav,disgust,07,19,male,normal,2,Dogs are sitting by the door,1,speech,audio_only,48000,4.170833333333333,0.07342529296875,0.005530525464564562,False,False,False,False,False,clean
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_19/03-01-07-01-02-02-19.wav,03-01-07-01-02-02-19.wav,disgust,07,19,male,normal,2,Dogs are sitting by the door,2,speech,audio_only,48000,3.9372708333333333,0.084625244140625,0.007819650694727898,False,False,False,False,False,clean
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_19/03-01-07-02-01-01-19.wav,03-01-07-02-01-01-19.wav,disgust,07,19,male,strong,1,Kids are talking by the door,1,speech,audio_only,48000,4.8048125,0.110443115234375,0.01320595946162939,False,False,False,False,False,clean
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_19/03-01-07-02-01-02-19.wav,03-01-07-02-01-02-19.wav,disgust,07,19,male,strong,1,Kids are talking by the door,2,speech,audio_only,48000,5.2719375,0.2388916015625,0.01877017877995968,False,False,False,False,False,clean
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_19/03-01-07-02-02-01-19.wav,03-01-07-02-02-01-19.wav,disgust,07,19,male,strong,2,Dogs are sitting by the door,1,speech,audio_only,48000,4.904895833333334,0.35595703125,0.03570611774921417,False,False,False,False,False,clean
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_19/03-01-07-02-02-02-19.wav,03-01-07-02-02-02-19.wav,disgust,07,19,male,strong,2,Dogs are sitting by the door,2,speech,audio_only,48000,4.938270833333333,0.271331787109375,0.029129909351468086,False,False,False,False,False,clean
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_19/03-01-08-01-01-01-19.wav,03-01-08-01-01-01-19.wav,surprised,08,19,male,normal,1,Kids are talking by the door,1,speech,audio_only,48000,3.7370625,0.05755615234375,0.005182305350899696,False,False,False,False,False,clean
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_19/03-01-08-01-01-02-19.wav,03-01-08-01-01-02-19.wav,surprised,08,19,male,normal,1,Kids are talking by the door,2,speech,audio_only,48000,3.5368541666666666,0.042816162109375,0.004912452306598425,False,False,False,False,False,clean
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_19/03-01-08-01-02-01-19.wav,03-01-08-01-02-01-19.wav,surprised,08,19,male,normal,2,Dogs are sitting by the door,1,speech,audio_only,48000,4.1040833333333335,0.0391845703125,0.0041838944889605045,False,False,False,False,False,clean
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_19/03-01-08-01-02-02-19.wav,03-01-08-01-02-02-19.wav,surprised,08,19,male,normal,2,Dogs are sitting by the door,2,speech,audio_only,48000,3.06975,0.029815673828125,0.003041998716071248,False,False,False,False,False,clean
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_19/03-01-08-02-01-01-19.wav,03-01-08-02-01-01-19.wav,surprised,08,19,male,strong,1,Kids are talking by the door,1,speech,audio_only,48000,4.104104166666667,0.11358642578125,0.010427162051200867,False,False,False,False,False,clean
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_19/03-01-08-02-01-02-19.wav,03-01-08-02-01-02-19.wav,surprised,08,19,male,strong,1,Kids are talking by the door,2,speech,audio_only,48000,4.637979166666667,0.11944580078125,0.010810243897140026,False,False,False,False,False,clean
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_19/03-01-08-02-02-01-19.wav,03-01-08-02-02-01-19.wav,surprised,08,19,male,strong,2,Dogs are sitting by the door,1,speech,audio_only,48000,3.2365833333333334,0.124420166015625,0.009144102223217487,False,False,False,False,False,clean
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_19/03-01-08-02-02-02-19.wav,03-01-08-02-02-02-19.wav,surprised,08,19,male,strong,2,Dogs are sitting by the door,2,speech,audio_only,48000,3.2699375,0.052093505859375,0.0052549089305102825,False,False,False,False,False,clean
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_20/03-01-01-01-01-01-20.wav,03-01-01-01-01-01-20.wav,calm,01,20,female,normal,1,Kids are talking by the door,1,speech,audio_only,48000,3.470125,0.0208740234375,0.0026466045528650284,False,False,False,False,False,clean
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_20/03-01-01-01-01-02-20.wav,03-01-01-01-01-02-20.wav,calm,01,20,female,normal,1,Kids are talking by the door,2,speech,audio_only,48000,3.5702291666666666,0.032745361328125,0.0035309349186718464,False,False,False,False,False,clean
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_20/03-01-01-01-02-01-20.wav,03-01-01-01-02-01-20.wav,calm,01,20,female,normal,2,Dogs are sitting by the door,1,speech,audio_only,48000,3.4367708333333336,0.035308837890625,0.0032529637683182955,False,False,False,False,False,clean
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_20/03-01-01-01-02-02-20.wav,03-01-01-01-02-02-20.wav,calm,01,20,female,normal,2,Dogs are sitting by the door,2,speech,audio_only,48000,3.536875,0.04010009765625,0.0035480065271258354,False,False,False,False,False,clean
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_20/03-01-02-01-01-01-20.wav,03-01-02-01-01-01-20.wav,calm,02,20,female,normal,1,Kids are talking by the door,1,speech,audio_only,48000,3.6369583333333333,0.010284423828125,0.001319028320722282,False,False,False,False,False,clean
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_20/03-01-02-01-01-02-20.wav,03-01-02-01-01-02-20.wav,calm,02,20,female,normal,1,Kids are talking by the door,2,speech,audio_only,48000,3.5702291666666666,0.0118408203125,0.0012513113906607032,False,False,False,False,False,clean
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_20/03-01-02-01-02-01-20.wav,03-01-02-01-02-01-20.wav,calm,02,20,female,normal,2,Dogs are sitting by the door,1,speech,audio_only,48000,3.3366666666666664,0.00909423828125,0.000985079095698893,False,True,False,False,False,silent
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_20/03-01-02-01-02-02-20.wav,03-01-02-01-02-02-20.wav,calm,02,20,female,normal,2,Dogs are sitting by the door,2,speech,audio_only,48000,3.5035,0.01080322265625,0.0013515590690076351,False,False,False,False,False,clean
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_20/03-01-02-02-01-01-20.wav,03-01-02-02-01-01-20.wav,calm,02,20,female,strong,1,Kids are talking by the door,1,speech,audio_only,48000,3.8705416666666665,0.0068359375,0.0009058021241798997,False,True,False,False,False,silent
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_20/03-01-02-02-01-02-20.wav,03-01-02-02-01-02-20.wav,calm,02,20,female,strong,1,Kids are talking by the door,2,speech,audio_only,48000,4.07075,0.007720947265625,0.0008005303679965436,False,True,False,False,False,silent
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_20/03-01-02-02-02-01-20.wav,03-01-02-02-02-01-20.wav,calm,02,20,female,strong,2,Dogs are sitting by the door,1,speech,audio_only,48000,3.6369583333333333,0.008270263671875,0.0009463384049013257,False,True,False,False,False,silent
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_20/03-01-02-02-02-02-20.wav,03-01-02-02-02-02-20.wav,calm,02,20,female,strong,2,Dogs are sitting by the door,2,speech,audio_only,48000,3.636979166666667,0.006744384765625,0.0007161608664318919,False,True,False,False,False,silent
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_20/03-01-03-01-01-01-20.wav,03-01-03-01-01-01-20.wav,happy,03,20,female,normal,1,Kids are talking by the door,1,speech,audio_only,48000,3.536875,0.1932373046875,0.01487115491181612,False,False,False,False,False,clean
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_20/03-01-03-01-01-02-20.wav,03-01-03-01-01-02-20.wav,happy,03,20,female,normal,1,Kids are talking by the door,2,speech,audio_only,48000,3.7036875,0.075439453125,0.008188051171600819,False,False,False,False,False,clean
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_20/03-01-03-01-02-01-20.wav,03-01-03-01-02-01-20.wav,happy,03,20,female,normal,2,Dogs are sitting by the door,1,speech,audio_only,48000,3.470125,0.0897216796875,0.00794869102537632,False,False,False,False,False,clean
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_20/03-01-03-01-02-02-20.wav,03-01-03-01-02-02-20.wav,happy,03,20,female,normal,2,Dogs are sitting by the door,2,speech,audio_only,48000,3.403395833333333,0.054168701171875,0.005883052013814449,False,False,False,False,False,clean
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_20/03-01-03-02-01-01-20.wav,03-01-03-02-01-01-20.wav,happy,03,20,female,strong,1,Kids are talking by the door,1,speech,audio_only,48000,3.6703333333333332,0.22265625,0.023047413676977158,False,False,False,False,False,clean
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_20/03-01-03-02-01-02-20.wav,03-01-03-02-01-02-20.wav,happy,03,20,female,strong,1,Kids are talking by the door,2,speech,audio_only,48000,4.304291666666667,0.209625244140625,0.02141992188990116,False,False,False,False,False,clean
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_20/03-01-03-02-02-01-20.wav,03-01-03-02-02-01-20.wav,happy,03,20,female,strong,2,Dogs are sitting by the door,1,speech,audio_only,48000,3.57025,0.44793701171875,0.03901379182934761,False,False,False,False,False,clean
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_20/03-01-03-02-02-02-20.wav,03-01-03-02-02-02-20.wav,happy,03,20,female,strong,2,Dogs are sitting by the door,2,speech,audio_only,48000,3.703708333333333,0.521331787109375,0.0571809783577919,False,False,False,False,False,clean
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_20/03-01-04-01-01-01-20.wav,03-01-04-01-01-01-20.wav,sad,04,20,female,normal,1,Kids are talking by the door,1,speech,audio_only,48000,3.6035833333333334,0.013702392578125,0.00127112353220582,False,False,False,False,False,clean
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_20/03-01-04-01-01-02-20.wav,03-01-04-01-01-02-20.wav,sad,04,20,female,normal,1,Kids are talking by the door,2,speech,audio_only,48000,3.5035,0.006195068359375,0.000692040950525552,False,True,False,False,False,silent
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_20/03-01-04-01-02-01-20.wav,03-01-04-01-02-01-20.wav,sad,04,20,female,normal,2,Dogs are sitting by the door,1,speech,audio_only,48000,3.470125,0.00927734375,0.0010188139276579022,False,True,False,False,False,silent
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_20/03-01-04-01-02-02-20.wav,03-01-04-01-02-02-20.wav,sad,04,20,female,normal,2,Dogs are sitting by the door,2,speech,audio_only,48000,3.370041666666667,0.0093994140625,0.000957927608396858,False,True,False,False,False,silent
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_20/03-01-04-02-01-01-20.wav,03-01-04-02-01-01-20.wav,sad,04,20,female,strong,1,Kids are talking by the door,1,speech,audio_only,48000,3.7704375,0.047332763671875,0.004930939059704542,False,False,False,False,False,clean
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_20/03-01-04-02-01-02-20.wav,03-01-04-02-01-02-20.wav,sad,04,20,female,strong,1,Kids are talking by the door,2,speech,audio_only,48000,4.2375625,0.247711181640625,0.024458734318614006,False,False,False,False,False,clean
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_20/03-01-04-02-02-01-20.wav,03-01-04-02-02-01-20.wav,sad,04,20,female,strong,2,Dogs are sitting by the door,1,speech,audio_only,48000,3.8038125,0.026885986328125,0.003744264366105199,False,False,False,False,False,clean
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_20/03-01-04-02-02-02-20.wav,03-01-04-02-02-02-20.wav,sad,04,20,female,strong,2,Dogs are sitting by the door,2,speech,audio_only,48000,3.970625,0.2391357421875,0.02156461961567402,False,False,False,False,False,clean
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_20/03-01-05-01-01-01-20.wav,03-01-05-01-01-01-20.wav,angry,05,20,female,normal,1,Kids are talking by the door,1,speech,audio_only,48000,3.2365833333333334,0.034332275390625,0.0032498238142579794,False,False,False,False,False,clean
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_20/03-01-05-01-01-02-20.wav,03-01-05-01-01-02-20.wav,angry,05,20,female,normal,1,Kids are talking by the door,2,speech,audio_only,48000,3.7370625,0.136993408203125,0.01239734049886465,False,False,False,False,False,clean
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_20/03-01-05-01-02-01-20.wav,03-01-05-01-02-01-20.wav,angry,05,20,female,normal,2,Dogs are sitting by the door,1,speech,audio_only,48000,3.6703333333333332,0.069427490234375,0.007024828810244799,False,False,False,False,False,clean
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_20/03-01-05-01-02-02-20.wav,03-01-05-01-02-02-20.wav,angry,05,20,female,normal,2,Dogs are sitting by the door,2,speech,audio_only,48000,3.8037916666666667,0.18524169921875,0.016317300498485565,False,False,False,False,False,clean
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_20/03-01-05-02-01-01-20.wav,03-01-05-02-01-01-20.wav,angry,05,20,female,strong,1,Kids are talking by the door,1,speech,audio_only,48000,4.137479166666667,0.488006591796875,0.034096647053956985,False,False,False,False,False,clean
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_20/03-01-05-02-01-02-20.wav,03-01-05-02-01-02-20.wav,angry,05,20,female,strong,1,Kids are talking by the door,2,speech,audio_only,48000,4.070729166666666,0.9849853515625,0.10283095389604568,False,False,False,False,False,clean
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_20/03-01-05-02-02-01-20.wav,03-01-05-02-02-01-20.wav,angry,05,20,female,strong,2,Dogs are sitting by the door,1,speech,audio_only,48000,4.404416666666667,0.998809814453125,0.1193038746714592,False,False,True,False,False,clipped
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_20/03-01-05-02-02-02-20.wav,03-01-05-02-02-02-20.wav,angry,05,20,female,strong,2,Dogs are sitting by the door,2,speech,audio_only,48000,3.5368541666666666,0.351959228515625,0.031453732401132584,False,False,False,False,False,clean
