file_path,filename,emotion,emotion_code,actor,gender,intensity,statement,statement_text,repetition,vocal_channel,modality,sample_rate
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_20/03-01-05-01-02-01-20.wav,03-01-05-01-02-01-20.wav,angry,05,20,female,normal,2,Dogs are sitting by the door,1,speech,audio_only,16000
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_20/03-01-05-01-02-02-20.wav,03-01-05-01-02-02-20.wav,angry,05,20,female,normal,2,Dogs are sitting by the door,2,speech,audio_only,16000
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_20/03-01-05-02-01-01-20.wav,03-01-05-02-01-01-20.wav,angry,05,20,female,strong,1,Kids are talking by the door,1,speech,audio_only,16000
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_20/03-01-05-02-01-02-20.wav,03-01-05-02-01-02-20.wav,angry,05,20,female,strong,1,Kids are talking by the door,2,speech,audio_only,16000
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_20/03-01-05-02-02-01-20.wav,03-01-05-02-02-01-20.wav,angry,05,20,female,strong,2,Dogs are sitting by the door,1,speech,audio_only,16000
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_20/03-01-05-02-02-02-20.wav,03-01-05-02-02-02-20.wav,angry,05,20,female,strong,2,Dogs are sitting by the door,2,speech,audio_only,16000
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_20/03-01-06-01-01-01-20.wav,03-01-06-01-01-01-20.wav,fearful,06,20,female,normal,1,Kids are talking by the door,1,speech,audio_only,16000
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_20/03-01-06-01-01-02-20.wav,03-01-06-01-01-02-20.wav,fearful,06,20,female,normal,1,Kids are talking by the door,2,speech,audio_only,16000
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_20/03-01-06-01-02-01-20.wav,03-01-06-01-02-01-20.wav,fearful,06,20,female,normal,2,Dogs are sitting by the door,1,speech,audio_only,16000
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_20/03-01-06-01-02-02-20.wav,03-01-06-01-02-02-20.wav,fearful,06,20,female,normal,2,Dogs are sitting by the door,2,speech,audio_only,16000
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_20/03-01-06-02-01-01-20.wav,03-01-06-02-01-01-20.wav,fearful,06,20,female,strong,1,Kids are talking by the door,1,speech,audio_only,16000
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_20/03-01-06-02-01-02-20.wav,03-01-06-02-01-02-20.wav,fearful,06,20,female,strong,1,Kids are talking by the door,2,speech,audio_only,16000
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_20/03-01-06-02-02-01-20.wav,03-01-06-02-02-01-20.wav,fearful,06,20,female,strong,2,Dogs are sitting by the door,1,speech,audio_only,16000
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_20/03-01-06-02-02-02-20.wav,03-01-06-02-02-02-20.wav,fearful,06,20,female,strong,2,Dogs are sitting by the door,2,speech,audio_only,16000
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_20/03-01-07-01-01-01-20.wav,03-01-07-01-01-01-20.wav,disgust,07,20,female,normal,1,Kids are talking by the door,1,speech,audio_only,16000
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_20/03-01-07-01-01-02-20.wav,03-01-07-01-01-02-20.wav,disgust,07,20,female,normal,1,Kids are talking by the door,2,speech,audio_only,16000
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_20/03-01-07-01-02-01-20.wav,03-01-07-01-02-01-20.wav,disgust,07,20,female,normal,2,Dogs are sitting by the door,1,speech,audio_only,16000
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_20/03-01-07-01-02-02-20.wav,03-01-07-01-02-02-20.wav,disgust,07,20,female,normal,2,Dogs are sitting by the door,2,speech,audio_only,16000
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_20/03-01-07-02-01-01-20.wav,03-01-07-02-01-01-20.wav,disgust,07,20,female,strong,1,Kids are talking by the door,1,speech,audio_only,16000
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_20/03-01-07-02-01-02-20.wav,03-01-07-02-01-02-20.wav,disgust,07,20,female,strong,1,Kids are talking by the door,2,speech,audio_only,16000
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_20/03-01-07-02-02-01-20.wav,03-01-07-02-02-01-20.wav,disgust,07,20,female,strong,2,Dogs are sitting by the door,1,speech,audio_only,16000
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_20/03-01-07-02-02-02-20.wav,03-01-07-02-02-02-20.wav,disgust,07,20,female,strong,2,Dogs are sitting by the door,2,speech,audio_only,16000
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_20/03-01-08-01-01-01-20.wav,03-01-08-01-01-01-20.wav,surprised,08,20,female,normal,1,Kids are talking by the door,1,speech,audio_only,16000
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_20/03-01-08-01-01-02-20.wav,03-01-08-01-01-02-20.wav,surprised,08,20,female,normal,1,Kids are talking by the door,2,speech,audio_only,16000
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_20/03-01-08-01-02-01-20.wav,03-01-08-01-02-01-20.wav,surprised,08,20,female,normal,2,Dogs are sitting by the door,1,speech,audio_only,16000
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_20/03-01-08-01-02-02-20.wav,03-01-08-01-02-02-20.wav,surprised,08,20,female,normal,2,Dogs are sitting by the door,2,speech,audio_only,16000
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_20/03-01-08-02-01-01-20.wav,03-01-08-02-01-01-20.wav,surprised,08,20,female,strong,1,Kids are talking by the door,1,speech,audio_only,16000
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_20/03-01-08-02-01-02-20.wav,03-01-08-02-01-02-20.wav,surprised,08,20,female,strong,1,Kids are talking by the door,2,speech,audio_only,16000
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_20/03-01-08-02-02-01-20.wav,03-01-08-02-02-01-20.wav,surprised,08,20,female,strong,2,Dogs are sitting by the door,1,speech,audio_only,16000
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_20/03-01-08-02-02-02-20.wav,03-01-08-02-02-02-20.wav,surprised,08,20,female,strong,2,Dogs are sitting by the door,2,speech,audio_only,16000
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_21/03-01-01-01-01-01-21.wav,03-01-01-01-01-01-21.wav,calm,01,21,male,normal,1,Kids are talking by the door,1,speech,audio_only,16000
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_21/03-01-01-01-01-02-21.wav,03-01-01-01-01-02-21.wav,calm,01,21,male,normal,1,Kids are talking by the door,2,speech,audio_only,16000
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_21/03-01-01-01-02-01-21.wav,03-01-01-01-02-01-21.wav,calm,01,21,male,normal,2,Dogs are sitting by the door,1,speech,audio_only,16000
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_21/03-01-01-01-02-02-21.wav,03-01-01-01-02-02-21.wav,calm,01,21,male,normal,2,Dogs are sitting by the door,2,speech,audio_only,16000
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_21/03-01-02-01-01-01-21.wav,03-01-02-01-01-01-21.wav,calm,02,21,male,normal,1,Kids are talking by the door,1,speech,audio_only,16000
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_21/03-01-02-01-01-02-21.wav,03-01-02-01-01-02-21.wav,calm,02,21,male,normal,1,Kids are talking by the door,2,speech,audio_only,16000
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_21/03-01-02-01-02-01-21.wav,03-01-02-01-02-01-21.wav,calm,02,21,male,normal,2,Dogs are sitting by the door,1,speech,audio_only,16000
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_21/03-01-02-01-02-02-21.wav,03-01-02-01-02-02-21.wav,calm,02,21,male,normal,2,Dogs are sitting by the door,2,speech,audio_only,16000
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_21/03-01-02-02-01-01-21.wav,03-01-02-02-01-01-21.wav,calm,02,21,male,strong,1,Kids are talking by the door,1,speech,audio_only,16000
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_21/03-01-02-02-01-02-21.wav,03-01-02-02-01-02-21.wav,calm,02,21,male,strong,1,Kids are talking by the door,2,speech,audio_only,16000
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_21/03-01-02-02-02-01-21.wav,03-01-02-02-02-01-21.wav,calm,02,21,male,strong,2,Dogs are sitting by the door,1,speech,audio_only,16000
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_21/03-01-02-02-02-02-21.wav,03-01-02-02-02-02-21.wav,calm,02,21,male,strong,2,Dogs are sitting by the door,2,speech,audio_only,16000
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_21/03-01-03-01-01-01-21.wav,03-01-03-01-01-01-21.wav,happy,03,21,male,normal,1,Kids are talking by the door,1,speech,audio_only,16000
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_21/03-01-03-01-01-02-21.wav,03-01-03-01-01-02-21.wav,happy,03,21,male,normal,1,Kids are talking by the door,2,speech,audio_only,16000
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_21/03-01-03-01-02-01-21.wav,03-01-03-01-02-01-21.wav,happy,03,21,male,normal,2,Dogs are sitting by the door,1,speech,audio_only,16000
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_21/03-01-03-01-02-02-21.wav,03-01-03-01-02-02-21.wav,happy,03,21,male,normal,2,Dogs are sitting by the door,2,speech,audio_only,16000
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_21/03-01-03-02-01-01-21.wav,03-01-03-02-01-01-21.wav,happy,03,21,male,strong,1,Kids are talking by the door,1,speech,audio_only,16000
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_21/03-01-03-02-01-02-21.wav,03-01-03-02-01-02-21.wav,happy,03,21,male,strong,1,Kids are talking by the door,2,speech,audio_only,16000
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_21/03-01-03-02-02-01-21.wav,03-01-03-02-02-01-21.wav,happy,03,21,male,strong,2,Dogs are sitting by the door,1,speech,audio_only,16000
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_21/03-01-03-02-02-02-21.wav,03-01-03-02-02-02-21.wav,happy,03,21,male,strong,2,Dogs are sitting by the door,2,speech,audio_only,16000
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_21/03-01-04-01-01-01-21.wav,03-01-04-01-01-01-21.wav,sad,04,21,male,normal,1,Kids are talking by the door,1,speech,audio_only,16000
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_21/03-01-04-01-01-02-21.wav,03-01-04-01-01-02-21.wav,sad,04,21,male,normal,1,Kids are talking by the door,2,speech,audio_only,16000
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_21/03-01-04-01-02-01-21.wav,03-01-04-01-02-01-21.wav,sad,04,21,male,normal,2,Dogs are sitting by the door,1,speech,audio_only,16000
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_21/03-01-04-01-02-02-21.wav,03-01-04-01-02-02-21.wav,sad,04,21,male,normal,2,Dogs are sitting by the door,2,speech,audio_only,16000
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_21/03-01-04-02-01-01-21.wav,03-01-04-02-01-01-21.wav,sad,04,21,male,strong,1,Kids are talking by the door,1,speech,audio_only,16000
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_21/03-01-04-02-01-02-21.wav,03-01-04-02-01-02-21.wav,sad,04,21,male,strong,1,Kids are talking by the door,2,speech,audio_only,16000
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_21/03-01-04-02-02-01-21.wav,03-01-04-02-02-01-21.wav,sad,04,21,male,strong,2,Dogs are sitting by the door,1,speech,audio_only,16000
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_21/03-01-04-02-02-02-21.wav,03-01-04-02-02-02-21.wav,sad,04,21,male,strong,2,Dogs are sitting by the door,2,speech,audio_only,16000
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_21/03-01-05-01-01-01-21.wav,03-01-05-01-01-01-21.wav,angry,05,21,male,normal,1,Kids are talking by the door,1,speech,audio_only,16000
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_21/03-01-05-01-01-02-21.wav,03-01-05-01-01-02-21.wav,angry,05,21,male,normal,1,Kids are talking by the door,2,speech,audio_only,16000
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_21/03-01-05-01-02-01-21.wav,03-01-05-01-02-01-21.wav,angry,05,21,male,normal,2,Dogs are sitting by the door,1,speech,audio_only,16000
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_21/03-01-05-01-02-02-21.wav,03-01-05-01-02-02-21.wav,angry,05,21,male,normal,2,Dogs are sitting by the door,2,speech,audio_only,16000
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_21/03-01-05-02-01-01-21.wav,03-01-05-02-01-01-21.wav,angry,05,21,male,strong,1,Kids are talking by the door,1,speech,audio_only,16000
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_21/03-01-05-02-01-02-21.wav,03-01-05-02-01-02-21.wav,angry,05,21,male,strong,1,Kids are talking by the door,2,speech,audio_only,16000
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_21/03-01-05-02-02-01-21.wav,03-01-05-02-02-01-21.wav,angry,05,21,male,strong,2,Dogs are sitting by the door,1,speech,audio_only,16000
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_21/03-01-05-02-02-02-21.wav,03-01-05-02-02-02-21.wav,angry,05,21,male,strong,2,Dogs are sitting by the door,2,speech,audio_only,16000
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_21/03-01-06-01-01-01-21.wav,03-01-06-01-01-01-21.wav,fearful,06,21,male,normal,1,Kids are talking by the door,1,speech,audio_only,16000
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_21/03-01-06-01-01-02-21.wav,03-01-06-01-01-02-21.wav,fearful,06,21,male,normal,1,Kids are talking by the door,2,speech,audio_only,16000
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_21/03-01-06-01-02-01-21.wav,03-01-06-01-02-01-21.wav,fearful,06,21,male,normal,2,Dogs are sitting by the door,1,speech,audio_only,16000
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_21/03-01-06-01-02-02-21.wav,03-01-06-01-02-02-21.wav,fearful,06,21,male,normal,2,Dogs are sitting by the door,2,speech,audio_only,16000
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_21/03-01-06-02-01-01-21.wav,03-01-06-02-01-01-21.wav,fearful,06,21,male,strong,1,Kids are talking by the door,1,speech,audio_only,16000
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_21/03-01-06-02-01-02-21.wav,03-01-06-02-01-02-21.wav,fearful,06,21,male,strong,1,Kids are talking by the door,2,speech,audio_only,16000
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_21/03-01-06-02-02-01-21.wav,03-01-06-02-02-01-21.wav,fearful,06,21,male,strong,2,Dogs are sitting by the door,1,speech,audio_only,16000
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_21/03-01-06-02-02-02-21.wav,03-01-06-02-02-02-21.wav,fearful,06,21,male,strong,2,Dogs are sitting by the door,2,speech,audio_only,16000
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_21/03-01-07-01-01-01-21.wav,03-01-07-01-01-01-21.wav,disgust,07,21,male,normal,1,Kids are talking by the door,1,speech,audio_only,16000
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_21/03-01-07-01-01-02-21.wav,03-01-07-01-01-02-21.wav,disgust,07,21,male,normal,1,Kids are talking by the door,2,speech,audio_only,16000
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_21/03-01-07-01-02-01-21.wav,03-01-07-01-02-01-21.wav,disgust,07,21,male,normal,2,Dogs are sitting by the door,1,speech,audio_only,16000
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_21/03-01-07-01-02-02-21.wav,03-01-07-01-02-02-21.wav,disgust,07,21,male,normal,2,Dogs are sitting by the door,2,speech,audio_only,16000
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_21/03-01-07-02-01-01-21.wav,03-01-07-02-01-01-21.wav,disgust,07,21,male,strong,1,Kids are talking by the door,1,speech,audio_only,16000
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_21/03-01-07-02-01-02-21.wav,03-01-07-02-01-02-21.wav,disgust,07,21,male,strong,1,Kids are talking by the door,2,speech,audio_only,16000
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_21/03-01-07-02-02-01-21.wav,03-01-07-02-02-01-21.wav,disgust,07,21,male,strong,2,Dogs are sitting by the door,1,speech,audio_only,16000
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_21/03-01-07-02-02-02-21.wav,03-01-07-02-02-02-21.wav,disgust,07,21,male,strong,2,Dogs are sitting by the door,2,speech,audio_only,16000
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_21/03-01-08-01-01-01-21.wav,03-01-08-01-01-01-21.wav,surprised,08,21,male,normal,1,Kids are talking by the door,1,speech,audio_only,16000
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_21/03-01-08-01-01-02-21.wav,03-01-08-01-01-02-21.wav,surprised,08,21,male,normal,1,Kids are talking by the door,2,speech,audio_only,16000
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_21/03-01-08-01-02-01-21.wav,03-01-08-01-02-01-21.wav,surprised,08,21,male,normal,2,Dogs are sitting by the door,1,speech,audio_only,16000
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_21/03-01-08-01-02-02-21.wav,03-01-08-01-02-02-21.wav,surprised,08,21,male,normal,2,Dogs are sitting by the door,2,speech,audio_only,16000
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_21/03-01-08-02-01-01-21.wav,03-01-08-02-01-01-21.wav,surprised,08,21,male,strong,1,Kids are talking by the door,1,speech,audio_only,16000
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_21/03-01-08-02-01-02-21.wav,03-01-08-02-01-02-21.wav,surprised,08,21,male,strong,1,Kids are talking by the door,2,speech,audio_only,16000
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_21/03-01-08-02-02-01-21.wav,03-01-08-02-02-01-21.wav,surprised,08,21,male,strong,2,Dogs are sitting by the door,1,speech,audio_only,16000
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_21/03-01-08-02-02-02-21.wav,03-01-08-02-02-02-21.wav,surprised,08,21,male,strong,2,Dogs are sitting by the door,2,speech,audio_only,16000
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_22/03-01-01-01-01-01-22.wav,03-01-01-01-01-01-22.wav,calm,01,22,female,normal,1,Kids are talking by the door,1,speech,audio_only,16000
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_22/03-01-01-01-01-02-22.wav,03-01-01-01-01-02-22.wav,calm,01,22,female,normal,1,Kids are talking by the door,2,speech,audio_only,16000
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_22/03-01-01-01-02-01-22.wav,03-01-01-01-02-01-22.wav,calm,01,22,female,normal,2,Dogs are sitting by the door,1,speech,audio_only,16000
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_22/03-01-01-01-02-02-22.wav,03-01-01-01-02-02-22.wav,calm,01,22,female,normal,2,Dogs are sitting by the door,2,speech,audio_only,16000
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_22/03-01-02-01-01-01-22.wav,03-01-02-01-01-01-22.wav,calm,02,22,female,normal,1,Kids are talking by the door,1,speech,audio_only,16000
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_22/03-01-02-01-01-02-22.wav,03-01-02-01-01-02-22.wav,calm,02,22,female,normal,1,Kids are talking by the door,2,speech,audio_only,16000
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_22/03-01-02-01-02-01-22.wav,03-01-02-01-02-01-22.wav,calm,02,22,female,normal,2,Dogs are sitting by the door,1,speech,audio_only,16000
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_22/03-01-02-01-02-02-22.wav,03-01-02-01-02-02-22.wav,calm,02,22,female,normal,2,Dogs are sitting by the door,2,speech,audio_only,16000
