file_path,filename,emotion,emotion_code,actor,gender,intensity,statement,statement_text,repetition,vocal_channel,modality,sample_rate,num_samples,duration,rms_energy
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_21/03-01-02-02-02-02-21.wav,03-01-02-02-02-02-21.wav,calm,02,21,male,strong,2,Dogs are sitting by the door,2,speech,audio_only,48000.0,190590.0,3.970625,0.006699115037918091
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_21/03-01-03-01-01-01-21.wav,03-01-03-01-01-01-21.wav,happy,03,21,male,normal,1,Kids are talking by the door,1,speech,audio_only,48000.0,184184.0,3.8371666666666666,0.01239195466041565
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_21/03-01-03-01-01-02-21.wav,03-01-03-01-01-02-21.wav,happy,03,21,male,normal,1,Kids are talking by the door,2,speech,audio_only,48000.0,182582.0,3.8037916666666667,0.014019735157489777
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_21/03-01-03-01-02-01-21.wav,03-01-03-01-02-01-21.wav,happy,03,21,male,normal,2,Dogs are sitting by the door,1,speech,audio_only,48000.0,177778.0,3.703708333333333,0.017249973490834236
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_21/03-01-03-01-02-02-21.wav,03-01-03-01-02-02-21.wav,happy,03,21,male,normal,2,Dogs are sitting by the door,2,speech,audio_only,48000.0,184184.0,3.8371666666666666,0.014481721445918083
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_21/03-01-03-02-01-01-21.wav,03-01-03-02-01-01-21.wav,happy,03,21,male,strong,1,Kids are talking by the door,1,speech,audio_only,48000.0,182582.0,3.8037916666666667,0.030696919187903404
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_21/03-01-03-02-01-02-21.wav,03-01-03-02-01-02-21.wav,happy,03,21,male,strong,1,Kids are talking by the door,2,speech,audio_only,48000.0,188989.0,3.9372708333333333,0.028825154528021812
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_21/03-01-03-02-02-01-21.wav,03-01-03-02-02-01-21.wav,happy,03,21,male,strong,2,Dogs are sitting by the door,1,speech,audio_only,48000.0,176176.0,3.6703333333333332,0.029011305421590805
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_21/03-01-03-02-02-02-21.wav,03-01-03-02-02-02-21.wav,happy,03,21,male,strong,2,Dogs are sitting by the door,2,speech,audio_only,48000.0,182582.0,3.8037916666666667,0.036047983914613724
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_21/03-01-04-01-01-01-21.wav,03-01-04-01-01-01-21.wav,sad,04,21,male,normal,1,Kids are talking by the door,1,speech,audio_only,48000.0,206606.0,4.304291666666667,0.004841936286538839
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_21/03-01-04-01-01-02-21.wav,03-01-04-01-01-02-21.wav,sad,04,21,male,normal,1,Kids are talking by the door,2,speech,audio_only,48000.0,221021.0,4.604604166666666,0.004420347511768341
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_21/03-01-04-01-02-01-21.wav,03-01-04-01-02-01-21.wav,sad,04,21,male,normal,2,Dogs are sitting by the door,1,speech,audio_only,48000.0,195396.0,4.07075,0.006403529085218906
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_21/03-01-04-01-02-02-21.wav,03-01-04-01-02-02-21.wav,sad,04,21,male,normal,2,Dogs are sitting by the door,2,speech,audio_only,48000.0,201801.0,4.2041875,0.005951091647148132
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_21/03-01-04-02-01-01-21.wav,03-01-04-02-01-01-21.wav,sad,04,21,male,strong,1,Kids are talking by the door,1,speech,audio_only,48000.0,200200.0,4.170833333333333,0.021587181836366653
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_21/03-01-04-02-01-02-21.wav,03-01-04-02-01-02-21.wav,sad,04,21,male,strong,1,Kids are talking by the door,2,speech,audio_only,48000.0,205004.0,4.2709166666666665,0.020631425082683563
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_21/03-01-04-02-02-01-21.wav,03-01-04-02-02-01-21.wav,sad,04,21,male,strong,2,Dogs are sitting by the door,1,speech,audio_only,48000.0,205005.0,4.2709375,0.015669533982872963
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_21/03-01-04-02-02-02-21.wav,03-01-04-02-02-02-21.wav,sad,04,21,male,strong,2,Dogs are sitting by the door,2,speech,audio_only,48000.0,198599.0,4.137479166666667,0.0152964536100626
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_21/03-01-05-01-01-01-21.wav,03-01-05-01-01-01-21.wav,angry,05,21,male,normal,1,Kids are talking by the door,1,speech,audio_only,48000.0,198599.0,4.137479166666667,0.04769974201917648
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_21/03-01-05-01-01-02-21.wav,03-01-05-01-01-02-21.wav,angry,05,21,male,normal,1,Kids are talking by the door,2,speech,audio_only,48000.0,192192.0,4.004,0.04421623423695564
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_21/03-01-05-01-02-01-21.wav,03-01-05-01-02-01-21.wav,angry,05,21,male,normal,2,Dogs are sitting by the door,1,speech,audio_only,48000.0,195395.0,4.070729166666666,0.05963994190096855
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_21/03-01-05-01-02-02-21.wav,03-01-05-01-02-02-21.wav,angry,05,21,male,normal,2,Dogs are sitting by the door,2,speech,audio_only,48000.0,188989.0,3.9372708333333333,0.054105956107378006
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_21/03-01-05-02-01-01-21.wav,03-01-05-02-01-01-21.wav,angry,05,21,male,strong,1,Kids are talking by the door,1,speech,audio_only,48000.0,209810.0,4.371041666666667,0.10414492338895798
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_21/03-01-05-02-01-02-21.wav,03-01-05-02-01-02-21.wav,angry,05,21,male,strong,1,Kids are talking by the door,2,speech,audio_only,48000.0,214614.0,4.471125,0.0913856029510498
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_21/03-01-05-02-02-01-21.wav,03-01-05-02-02-01-21.wav,angry,05,21,male,strong,2,Dogs are sitting by the door,1,speech,audio_only,48000.0,196996.0,4.1040833333333335,0.07957629859447479
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_21/03-01-05-02-02-02-21.wav,03-01-05-02-02-02-21.wav,angry,05,21,male,strong,2,Dogs are sitting by the door,2,speech,audio_only,48000.0,203403.0,4.2375625,0.08881932497024536
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_21/03-01-06-01-01-01-21.wav,03-01-06-01-01-01-21.wav,fearful,06,21,male,normal,1,Kids are talking by the door,1,speech,audio_only,48000.0,176176.0,3.6703333333333332,0.012530388310551643
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_21/03-01-06-01-01-02-21.wav,03-01-06-01-01-02-21.wav,fearful,06,21,male,normal,1,Kids are talking by the door,2,speech,audio_only,48000.0,180980.0,3.7704166666666667,0.012636267580091953
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_21/03-01-06-01-02-01-21.wav,03-01-06-01-02-01-21.wav,fearful,06,21,male,normal,2,Dogs are sitting by the door,1,speech,audio_only,48000.0,190590.0,3.970625,0.011766789481043816
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_21/03-01-06-01-02-02-21.wav,03-01-06-01-02-02-21.wav,fearful,06,21,male,normal,2,Dogs are sitting by the door,2,speech,audio_only,48000.0,195395.0,4.070729166666666,0.01356038823723793
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_21/03-01-06-02-01-01-21.wav,03-01-06-02-01-01-21.wav,fearful,06,21,male,strong,1,Kids are talking by the door,1,speech,audio_only,48000.0,190590.0,3.970625,0.029224636033177376
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_21/03-01-06-02-01-02-21.wav,03-01-06-02-01-02-21.wav,fearful,06,21,male,strong,1,Kids are talking by the door,2,speech,audio_only,48000.0,184184.0,3.8371666666666666,0.02875690720975399
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_21/03-01-06-02-02-01-21.wav,03-01-06-02-02-01-21.wav,fearful,06,21,male,strong,2,Dogs are sitting by the door,1,speech,audio_only,48000.0,180981.0,3.7704375,0.030370885506272316
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_21/03-01-06-02-02-02-21.wav,03-01-06-02-02-02-21.wav,fearful,06,21,male,strong,2,Dogs are sitting by the door,2,speech,audio_only,48000.0,174574.0,3.6369583333333333,0.027424227446317673
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_21/03-01-07-01-01-01-21.wav,03-01-07-01-01-01-21.wav,disgust,07,21,male,normal,1,Kids are talking by the door,1,speech,audio_only,48000.0,182582.0,3.8037916666666667,0.014460397884249687
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_21/03-01-07-01-01-02-21.wav,03-01-07-01-01-02-21.wav,disgust,07,21,male,normal,1,Kids are talking by the door,2,speech,audio_only,48000.0,195396.0,4.07075,0.015279845334589481
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_21/03-01-07-01-02-01-21.wav,03-01-07-01-02-01-21.wav,disgust,07,21,male,normal,2,Dogs are sitting by the door,1,speech,audio_only,48000.0,174575.0,3.636979166666667,0.014834482222795486
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_21/03-01-07-01-02-02-21.wav,03-01-07-01-02-02-21.wav,disgust,07,21,male,normal,2,Dogs are sitting by the door,2,speech,audio_only,48000.0,172973.0,3.6036041666666665,0.014541411772370338
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_21/03-01-07-02-01-01-21.wav,03-01-07-02-01-01-21.wav,disgust,07,21,male,strong,1,Kids are talking by the door,1,speech,audio_only,48000.0,195395.0,4.070729166666666,0.010630088858306408
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_21/03-01-07-02-01-02-21.wav,03-01-07-02-01-02-21.wav,disgust,07,21,male,strong,1,Kids are talking by the door,2,speech,audio_only,48000.0,193793.0,4.037354166666667,0.011781369335949421
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_21/03-01-07-02-02-01-21.wav,03-01-07-02-02-01-21.wav,disgust,07,21,male,strong,2,Dogs are sitting by the door,1,speech,audio_only,48000.0,200200.0,4.170833333333333,0.012224603444337845
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_21/03-01-07-02-02-02-21.wav,03-01-07-02-02-02-21.wav,disgust,07,21,male,strong,2,Dogs are sitting by the door,2,speech,audio_only,48000.0,190590.0,3.970625,0.011146253906190395
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_21/03-01-08-01-01-01-21.wav,03-01-08-01-01-01-21.wav,surprised,08,21,male,normal,1,Kids are talking by the door,1,speech,audio_only,48000.0,168168.0,3.5035,0.018669432029128075
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_21/03-01-08-01-01-02-21.wav,03-01-08-01-01-02-21.wav,surprised,08,21,male,normal,1,Kids are talking by the door,2,speech,audio_only,48000.0,166566.0,3.470125,0.01748078316450119
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_21/03-01-08-01-02-01-21.wav,03-01-08-01-02-01-21.wav,surprised,08,21,male,normal,2,Dogs are sitting by the door,1,speech,audio_only,48000.0,166567.0,3.4701458333333335,0.01830579899251461
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_21/03-01-08-01-02-02-21.wav,03-01-08-01-02-02-21.wav,surprised,08,21,male,normal,2,Dogs are sitting by the door,2,speech,audio_only,48000.0,171371.0,3.5702291666666666,0.021909739822149277
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_21/03-01-08-02-01-01-21.wav,03-01-08-02-01-01-21.wav,surprised,08,21,male,strong,1,Kids are talking by the door,1,speech,audio_only,48000.0,174574.0,3.6369583333333333,0.024697262793779373
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_21/03-01-08-02-01-02-21.wav,03-01-08-02-01-02-21.wav,surprised,08,21,male,strong,1,Kids are talking by the door,2,speech,audio_only,48000.0,174575.0,3.636979166666667,0.024013422429561615
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_21/03-01-08-02-02-01-21.wav,03-01-08-02-02-01-21.wav,surprised,08,21,male,strong,2,Dogs are sitting by the door,1,speech,audio_only,48000.0,166567.0,3.4701458333333335,0.022530775517225266
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_21/03-01-08-02-02-02-21.wav,03-01-08-02-02-02-21.wav,surprised,08,21,male,strong,2,Dogs are sitting by the door,2,speech,audio_only,48000.0,169770.0,3.536875,0.021619809791445732
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_22/03-01-01-01-01-01-22.wav,03-01-01-01-01-01-22.wav,calm,01,22,female,normal,1,Kids are talking by the door,1,speech,audio_only,48000.0,174575.0,3.636979166666667,0.0035089619923382998
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_22/03-01-01-01-01-02-22.wav,03-01-01-01-01-02-22.wav,calm,01,22,female,normal,1,Kids are talking by the door,2,speech,audio_only,48000.0,164965.0,3.4367708333333336,0.00428383145481348
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_22/03-01-01-01-02-01-22.wav,03-01-01-01-02-01-22.wav,calm,01,22,female,normal,2,Dogs are sitting by the door,1,speech,audio_only,48000.0,172972.0,3.6035833333333334,0.004399040248245001
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_22/03-01-01-01-02-02-22.wav,03-01-01-01-02-02-22.wav,calm,01,22,female,normal,2,Dogs are sitting by the door,2,speech,audio_only,48000.0,169769.0,3.5368541666666666,0.004145666491240263
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_22/03-01-02-01-01-01-22.wav,03-01-02-01-01-01-22.wav,calm,02,22,female,normal,1,Kids are talking by the door,1,speech,audio_only,48000.0,169769.0,3.5368541666666666,0.0026302991900593042
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_22/03-01-02-01-01-02-22.wav,03-01-02-01-01-02-22.wav,calm,02,22,female,normal,1,Kids are talking by the door,2,speech,audio_only,48000.0,171371.0,3.5702291666666666,0.0028794188983738422
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_22/03-01-02-01-02-01-22.wav,03-01-02-01-02-01-22.wav,calm,02,22,female,normal,2,Dogs are sitting by the door,1,speech,audio_only,48000.0,171371.0,3.5702291666666666,0.003756290301680565
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_22/03-01-02-01-02-02-22.wav,03-01-02-01-02-02-22.wav,calm,02,22,female,normal,2,Dogs are sitting by the door,2,speech,audio_only,48000.0,169770.0,3.536875,0.0035974597558379173
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_22/03-01-02-02-01-01-22.wav,03-01-02-02-01-01-22.wav,calm,02,22,female,strong,1,Kids are talking by the door,1,speech,audio_only,48000.0,177778.0,3.703708333333333,0.0025604504626244307
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_22/03-01-02-02-01-02-22.wav,03-01-02-02-01-02-22.wav,calm,02,22,female,strong,1,Kids are talking by the door,2,speech,audio_only,48000.0,184184.0,3.8371666666666666,0.003201922168955207
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_22/03-01-02-02-02-01-22.wav,03-01-02-02-02-01-22.wav,calm,02,22,female,strong,2,Dogs are sitting by the door,1,speech,audio_only,48000.0,174574.0,3.6369583333333333,0.002787256147712469
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_22/03-01-02-02-02-02-22.wav,03-01-02-02-02-02-22.wav,calm,02,22,female,strong,2,Dogs are sitting by the door,2,speech,audio_only,48000.0,180981.0,3.7704375,0.002778095891699195
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_22/03-01-03-01-01-01-22.wav,03-01-03-01-01-01-22.wav,happy,03,22,female,normal,1,Kids are talking by the door,1,speech,audio_only,48000.0,169770.0,3.536875,0.006160171702504158
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_22/03-01-03-01-01-02-22.wav,03-01-03-01-01-02-22.wav,happy,03,22,female,normal,1,Kids are talking by the door,2,speech,audio_only,48000.0,164965.0,3.4367708333333336,0.006264376919716597
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_22/03-01-03-01-02-01-22.wav,03-01-03-01-02-01-22.wav,happy,03,22,female,normal,2,Dogs are sitting by the door,1,speech,audio_only,48000.0,168168.0,3.5035,0.006688323337584734
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_22/03-01-03-01-02-02-22.wav,03-01-03-01-02-02-22.wav,happy,03,22,female,normal,2,Dogs are sitting by the door,2,speech,audio_only,48000.0,168168.0,3.5035,0.006903786677867174
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_22/03-01-03-02-01-01-22.wav,03-01-03-02-01-01-22.wav,happy,03,22,female,strong,1,Kids are talking by the door,1,speech,audio_only,48000.0,179380.0,3.7370833333333335,0.025658011436462402
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_22/03-01-03-02-01-02-22.wav,03-01-03-02-01-02-22.wav,happy,03,22,female,strong,1,Kids are talking by the door,2,speech,audio_only,48000.0,184184.0,3.8371666666666666,0.022059088572859764
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_22/03-01-03-02-02-01-22.wav,03-01-03-02-02-01-22.wav,happy,03,22,female,strong,2,Dogs are sitting by the door,1,speech,audio_only,48000.0,176176.0,3.6703333333333332,0.02348337695002556
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_22/03-01-03-02-02-02-22.wav,03-01-03-02-02-02-22.wav,happy,03,22,female,strong,2,Dogs are sitting by the door,2,speech,audio_only,48000.0,188989.0,3.9372708333333333,0.01976422220468521
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_22/03-01-04-01-01-01-22.wav,03-01-04-01-01-01-22.wav,sad,04,22,female,normal,1,Kids are talking by the door,1,speech,audio_only,48000.0,172973.0,3.6036041666666665,0.004684066865593195
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_22/03-01-04-01-01-02-22.wav,03-01-04-01-01-02-22.wav,sad,04,22,female,normal,1,Kids are talking by the door,2,speech,audio_only,48000.0,177778.0,3.703708333333333,0.005600464530289173
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_22/03-01-04-01-02-01-22.wav,03-01-04-01-02-01-22.wav,sad,04,22,female,normal,2,Dogs are sitting by the door,1,speech,audio_only,48000.0,176176.0,3.6703333333333332,0.005654072854667902
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_22/03-01-04-01-02-02-22.wav,03-01-04-01-02-02-22.wav,sad,04,22,female,normal,2,Dogs are sitting by the door,2,speech,audio_only,48000.0,177778.0,3.703708333333333,0.00679401122033596
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_22/03-01-04-02-01-01-22.wav,03-01-04-02-01-01-22.wav,sad,04,22,female,strong,1,Kids are talking by the door,1,speech,audio_only,48000.0,179379.0,3.7370625,0.005939458031207323
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_22/03-01-04-02-01-02-22.wav,03-01-04-02-01-02-22.wav,sad,04,22,female,strong,1,Kids are talking by the door,2,speech,audio_only,48000.0,174575.0,3.636979166666667,0.007933315820991993
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_22/03-01-04-02-02-01-22.wav,03-01-04-02-02-01-22.wav,sad,04,22,female,strong,2,Dogs are sitting by the door,1,speech,audio_only,48000.0,179380.0,3.7370833333333335,0.0071242814883589745
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_22/03-01-04-02-02-02-22.wav,03-01-04-02-02-02-22.wav,sad,04,22,female,strong,2,Dogs are sitting by the door,2,speech,audio_only,48000.0,184184.0,3.8371666666666666,0.007712510414421558
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_22/03-01-05-01-01-01-22.wav,03-01-05-01-01-01-22.wav,angry,05,22,female,normal,1,Kids are talking by the door,1,speech,audio_only,48000.0,177778.0,3.703708333333333,0.00925475638359785
